Product	Voltage	pressure	pH	TOF_Coverage
CHO_t_1	-1.3005050505050506	-3.0	6.8	3.4076831054962675e-09
CHO_t_1	-1.291919191919192	-3.0	6.8	4.771246769008571e-09
CHO_t_1	-1.2833333333333334	-3.0	6.8	6.678166020658645e-09
CHO_t_1	-1.2747474747474747	-3.0	6.8	9.344453000934806e-09
CHO_t_1	-1.2661616161616165	-3.0	6.8	1.3071887535410226e-08
CHO_t_1	-1.2575757575757576	-3.0	6.8	1.8282043543666352e-08
CHO_t_1	-1.248989898989899	-3.0	6.8	2.5563805700790162e-08
CHO_t_1	-1.2404040404040404	-3.0	6.8	3.5739722001263083e-08
CHO_t_1	-1.231818181818182	-3.0	6.8	4.995865660785093e-08
CHO_t_1	-1.2232323232323232	-3.0	6.8	6.982516851489181e-08
CHO_t_1	-1.2146464646464648	-3.0	6.8	9.758018415385196e-08
CHO_t_1	-1.206060606060606	-3.0	6.8	1.363533356656058e-07
CHO_t_1	-1.1974747474747476	-3.0	6.8	1.9051548039537659e-07
CHO_t_1	-1.1888888888888889	-3.0	6.8	2.661713579076109e-07
CHO_t_1	-1.1803030303030304	-3.0	6.8	3.718484013278053e-07
CHO_t_1	-1.1717171717171715	-3.0	6.8	5.19460174091053e-07
CHO_t_1	-1.1631313131313132	-3.0	6.8	7.256540810775103e-07
CHO_t_1	-1.1545454545454543	-3.0	6.8	1.013696075017186e-06
CHO_t_1	-1.145959595959596	-3.0	6.8	1.4161047607270683e-06
CHO_t_1	-1.1373737373737374	-3.0	6.8	1.9783308095602526e-06
CHO_t_1	-1.128787878787879	-3.0	6.8	2.7638951144283244e-06
CHO_t_1	-1.1202020202020202	-3.0	6.8	3.861563744241386e-06
CHO_t_1	-1.1116161616161615	-3.0	6.8	5.395366354315591e-06
CHO_t_1	-1.103030303030303	-3.0	6.8	7.538579766280143e-06
CHO_t_1	-1.0944444444444446	-3.0	6.8	1.0533228542061765e-05
CHO_t_1	-1.085858585858586	-3.0	6.8	1.4717229623990336e-05
CHO_t_1	-1.0772727272727274	-3.0	6.8	2.056204252994544e-05
CHO_t_1	-1.068686868686869	-3.0	6.8	2.8724524286900872e-05
CHO_t_1	-1.0601010101010102	-3.0	6.8	4.011734802983285e-05
CHO_t_1	-1.0515151515151515	-3.0	6.8	5.6001889634426105e-05
CHO_t_1	-1.042929292929293	-3.0	6.8	7.81031804435441e-05
CHO_t_1	-1.0343434343434343	-3.0	6.8	0.0001087309164636
CHO_t_1	-1.025757575757576	-3.0	6.8	0.0001508447020706
CHO_t_1	-1.0171717171717172	-3.0	6.8	0.0002078829641098
CHO_t_1	-1.0085858585858587	-3.0	6.8	0.0002829104907011
CHO_t_1	-1.0	-3.0	6.8	0.0003762144790025
CH_t_1	-1.85	0.0	6.8	1.9450135557157204e-09
CH_t_1	-1.8414141414141416	0.0	6.8	1.7117875173897243e-09
CH_t_1	-1.8328282828282831	0.0	6.8	1.5020050018650782e-09
CH_t_1	-1.8242424242424244	0.0	6.8	1.3142483229193467e-09
CH_t_1	-1.8156565656565655	0.0	6.8	1.146975125492509e-09
CH_t_1	-1.8070707070707075	0.0	6.8	9.985793306495363e-10
CH_t_1	-1.7984848484848486	0.0	6.8	8.674411452626924e-10
CH_t_1	-1.78989898989899	0.0	6.8	7.51966614621285e-10
CH_t_1	-1.7813131313131314	0.0	6.8	6.506176351087182e-10
CH_t_1	-1.772727272727273	0.0	6.8	5.619335893335877e-10
CH_t_1	-1.7641414141414142	0.0	6.8	4.845458618749588e-10
CH_t_1	-1.7555555555555555	0.0	6.8	4.1718648671531005e-10
CH_t_1	-1.746969696969697	0.0	6.8	3.5869209831406527e-10
CH_t_1	-1.7383838383838386	0.0	6.8	3.0800423958580274e-10
CH_t_1	-1.72979797979798	0.0	6.8	2.641669414433912e-10
CH_t_1	-1.7212121212121212	0.0	6.8	2.2632234550500183e-10
CH_t_1	-1.7126262626262627	0.0	6.8	1.9370500411412552e-10
CH_t_1	-1.7040404040404042	0.0	6.8	1.6563536603043498e-10
CH_t_1	-1.6954545454545455	0.0	6.8	1.4151284516081083e-10
CH_t_1	-1.6868686868686869	0.0	6.8	1.2080877460823223e-10
CH_t_1	-1.6782828282828284	0.0	6.8	1.0305946885792735e-10
CH_t_1	-1.66969696969697	0.0	6.8	8.785955199905064e-11
CH_t_1	-1.6611111111111112	0.0	6.8	7.485565794964949e-11
CH_t_1	-1.6525252525252525	0.0	6.8	6.374056798116158e-11
CH_t_1	-1.643939393939394	0.0	6.8	5.4247819684924425e-11
CH_t_1	-1.6353535353535356	0.0	6.8	4.6146798244779006e-11
CH_t_1	-1.6267676767676769	0.0	6.8	3.923830399328748e-11
CH_t_1	-1.6181818181818182	0.0	6.8	3.335057843682758e-11
CH_t_1	-1.6095959595959597	0.0	6.8	2.8335763130369677e-11
CH_t_1	-1.6010101010101012	0.0	6.8	2.4066761042112348e-11
CH_t_1	-1.5924242424242423	0.0	6.8	2.043446761384824e-11
CH_t_1	-1.5838383838383838	0.0	6.8	1.7345337984114104e-11
CH_t_1	-1.5752525252525251	0.0	6.8	1.4719257312961067e-11
CH_t_1	-1.5666666666666669	0.0	6.8	1.2487682450594339e-11
CH_t_1	-1.5580808080808082	0.0	6.8	1.059202503567112e-11
CH_t_1	-1.5494949494949497	0.0	6.8	8.98224827233655e-12
CH_t_1	-1.540909090909091	0.0	6.8	7.615651954789196e-12
CH_t_1	-1.5323232323232323	0.0	6.8	6.45582266601636e-12
CH_t_1	-1.5237373737373738	0.0	6.8	5.471728390232531e-12
CH_t_1	-1.5151515151515151	0.0	6.8	4.636938990456819e-12
CH_t_1	-1.5065656565656569	0.0	6.8	3.928956078035282e-12
CH_t_1	-1.4979797979797982	0.0	6.8	3.32863771951032e-12
CH_t_1	-1.4893939393939395	0.0	6.8	2.819705178976557e-12
CH_t_1	-1.4808080808080808	0.0	6.8	2.388320479836733e-12
CH_t_1	-1.4722222222222223	0.0	6.8	2.0227249930693264e-12
CH_t_1	-1.4636363636363638	0.0	6.8	1.7129305277710285e-12
CH_t_1	-1.4550505050505051	0.0	6.8	1.450455524095437e-12
CH_t_1	-1.4464646464646465	0.0	6.8	1.2281000760492849e-12
CH_t_1	-1.437878787878788	0.0	6.8	1.0397536087286024e-12
CH_t_1	-1.4292929292929295	0.0	6.8	8.802315420291165e-13
CH_t_1	-1.4207070707070708	0.0	6.8	7.451360598660997e-13
CH_t_1	-1.412121212121212	0.0	6.8	6.307374474606302e-13
CH_t_1	-1.4035353535353536	0.0	6.8	5.338732132562691e-13
CH_t_1	-1.394949494949495	0.0	6.8	4.5186230701035773e-13
CH_t_1	-1.3863636363636365	0.0	6.8	3.824322057937479e-13
CH_t_1	-1.3777777777777778	0.0	6.8	3.23656961507736e-13
CH_t_1	-1.3691919191919193	0.0	6.8	2.7390458042575854e-13
CH_t_1	-1.3606060606060606	0.0	6.8	2.317923431586401e-13
CH_t_1	-1.352020202020202	0.0	6.8	1.9614887758339265e-13
CH_t_1	-1.3434343434343434	0.0	6.8	1.6598197226680178e-13
CH_t_1	-1.334848484848485	0.0	6.8	1.4045126776169158e-13
CH_t_1	-1.3262626262626265	0.0	6.8	1.1884509133144106e-13
CH_t_1	-1.3176767676767678	0.0	6.8	1.0056081017942661e-13
CH_t_1	-1.309090909090909	0.0	6.8	8.508817173567878e-14
CH_t_1	-1.3005050505050506	0.0	6.8	7.199517924912911e-14
CH_t_1	-1.291919191919192	0.0	6.8	6.091611881661891e-14
CH_t_1	-1.2833333333333334	0.0	6.8	5.1541411754892976e-14
CH_t_1	-1.2747474747474747	0.0	6.8	4.360901536437948e-14
CH_t_1	-1.2661616161616165	0.0	6.8	3.6897136915783126e-14
CH_t_1	-1.2575757575757576	0.0	6.8	3.12180612048676e-14
CH_t_1	-1.248989898989899	0.0	6.8	2.6412922202145385e-14
CH_t_1	-1.2404040404040404	0.0	6.8	2.2347274969998533e-14
CH_t_1	-1.231818181818182	0.0	6.8	1.890734580909217e-14
CH_t_1	-1.2232323232323232	0.0	6.8	1.5996857106151022e-14
CH_t_1	-1.2146464646464648	0.0	6.8	1.3534339077128518e-14
CH_t_1	-1.206060606060606	0.0	6.8	1.1450853950750912e-14
CH_t_1	-1.1974747474747476	0.0	6.8	9.688069472239904e-15
CH_t_1	-1.1888888888888889	0.0	6.8	8.196628227608706e-15
CH_t_1	-1.1803030303030304	0.0	6.8	6.934767452223189e-15
CH_t_1	-1.1717171717171715	0.0	6.8	5.867150911954838e-15
CH_t_1	-1.1631313131313132	0.0	6.8	4.963880317248479e-15
CH_t_1	-1.1545454545454543	0.0	6.8	4.199658707831856e-15
CH_t_1	-1.145959595959596	0.0	6.8	3.5530824626687804e-15
CH_t_1	-1.1373737373737374	0.0	6.8	3.0060421594097217e-15
CH_t_1	-1.128787878787879	0.0	6.8	2.5432155255584776e-15
CH_t_1	-1.1202020202020202	0.0	6.8	2.151638270868303e-15
CH_t_1	-1.1116161616161615	0.0	6.8	1.8203407380451094e-15
CH_t_1	-1.103030303030303	0.0	6.8	1.5400401222178878e-15
CH_t_1	-1.0944444444444446	0.0	6.8	1.302879546860098e-15
CH_t_1	-1.085858585858586	0.0	6.8	1.1022065746261585e-15
CH_t_1	-1.0772727272727274	0.0	6.8	9.323847484564387e-16
CH_t_1	-1.068686868686869	0.0	6.8	7.886324363990678e-16
CH_t_1	-1.0601010101010102	0.0	6.8	6.668835782089223e-16
CH_t_1	-1.0515151515151515	0.0	6.8	5.636649763013075e-16
CH_t_1	-1.042929292929293	0.0	6.8	4.759846383766072e-16
CH_t_1	-1.0343434343434343	0.0	6.8	4.012256036770989e-16
CH_t_1	-1.025757575757576	0.0	6.8	3.3704077011232296e-16
CH_t_1	-1.0171717171717172	0.0	6.8	2.812504001942395e-16
CH_t_1	-1.0085858585858587	0.0	6.8	2.3176606370228993e-16
CH_t_1	-1.0	0.0	6.8	1.8662387552652803e-16
CH_t_1	-1.85	-3.0	6.8	1.2428143331748066e-11
CH_t_1	-1.8414141414141416	-3.0	6.8	1.2410451535086373e-11
CH_t_1	-1.8328282828282831	-3.0	6.8	1.2389621003637568e-11
CH_t_1	-1.8242424242424244	-3.0	6.8	1.236511173807093e-11
CH_t_1	-1.8156565656565655	-3.0	6.8	1.2336297334086004e-11
CH_t_1	-1.8070707070707075	-3.0	6.8	1.2302453653633168e-11
CH_t_1	-1.7984848484848486	-3.0	6.8	1.2262746987828809e-11
CH_t_1	-1.78989898989899	-3.0	6.8	1.221622212188706e-11
CH_t_1	-1.7813131313131314	-3.0	6.8	1.216179092187036e-11
CH_t_1	-1.772727272727273	-3.0	6.8	1.2098222330196232e-11
CH_t_1	-1.7641414141414142	-3.0	6.8	1.20241349826605e-11
CH_t_1	-1.7555555555555555	-3.0	6.8	1.193799403972696e-11
CH_t_1	-1.746969696969697	-3.0	6.8	1.1838114236057995e-11
CH_t_1	-1.7383838383838386	-3.0	6.8	1.172267155431332e-11
CH_t_1	-1.72979797979798	-3.0	6.8	1.1589726251264114e-11
CH_t_1	-1.7212121212121212	-3.0	6.8	1.1437260102199116e-11
CH_t_1	-1.7126262626262627	-3.0	6.8	1.1263230545953814e-11
CH_t_1	-1.7040404040404042	-3.0	6.8	1.1065643748058023e-11
CH_t_1	-1.6954545454545455	-3.0	6.8	1.084264729986804e-11
CH_t_1	-1.6868686868686869	-3.0	6.8	1.059264123803136e-11
CH_t_1	-1.6782828282828284	-3.0	6.8	1.0314403322866944e-11
CH_t_1	-1.66969696969697	-3.0	6.8	1.0007221268747255e-11
CH_t_1	-1.6611111111111112	-3.0	6.8	9.671021324389855e-12
CH_t_1	-1.6525252525252525	-3.0	6.8	9.306479930190328e-12
CH_t_1	-1.643939393939394	-3.0	6.8	8.915103926136852e-12
CH_t_1	-1.6353535353535356	-3.0	6.8	8.499265657417092e-12
CH_t_1	-1.6267676767676769	-3.0	6.8	8.062182697812047e-12
CH_t_1	-1.6181818181818182	-3.0	6.8	7.607837599795884e-12
CH_t_1	-1.6095959595959597	-3.0	6.8	7.140840271170492e-12
CH_t_1	-1.6010101010101012	-3.0	6.8	6.666242965377412e-12
CH_t_1	-1.5924242424242423	-3.0	6.8	6.189323991507111e-12
CH_t_1	-1.5838383838383838	-3.0	6.8	5.715359891421826e-12
CH_t_1	-1.5752525252525251	-3.0	6.8	5.2494063805961065e-12
CH_t_1	-1.5666666666666669	-3.0	6.8	4.796105921212519e-12
CH_t_1	-1.5580808080808082	-3.0	6.8	4.359535133325789e-12
CH_t_1	-1.5494949494949497	-3.0	6.8	3.943099448895337e-12
CH_t_1	-1.540909090909091	-3.0	6.8	3.5494765996944408e-12
CH_t_1	-1.5323232323232323	-3.0	6.8	3.180605596714783e-12
CH_t_1	-1.5237373737373738	-3.0	6.8	2.837714330907288e-12
CH_t_1	-1.5151515151515151	-3.0	6.8	2.5213769527063263e-12
CH_t_1	-1.5065656565656569	-3.0	6.8	2.231591626911088e-12
CH_t_1	-1.4979797979797982	-3.0	6.8	1.967869791873154e-12
CH_t_1	-1.4893939393939395	-3.0	6.8	1.7293292986602817e-12
CH_t_1	-1.4808080808080808	-3.0	6.8	1.5147854114928137e-12
CH_t_1	-1.4722222222222223	-3.0	6.8	1.3228353310764102e-12
CH_t_1	-1.4636363636363638	-3.0	6.8	1.1519334610043249e-12
CH_t_1	-1.4550505050505051	-3.0	6.8	1.0004559605394629e-12
CH_t_1	-1.4464646464646465	-3.0	6.8	8.667562729996326e-13
CH_t_1	-1.437878787878788	-3.0	6.8	7.49202302853894e-13
CH_t_1	-1.4292929292929295	-3.0	6.8	6.462123575411022e-13
CH_t_1	-1.4207070707070708	-3.0	6.8	5.562804759999931e-13
CH_t_1	-1.412121212121212	-3.0	6.8	4.779915258990862e-13
CH_t_1	-1.4035353535353536	-3.0	6.8	4.1003133925809205e-13
CH_t_1	-1.394949494949495	-3.0	6.8	3.5119182560879643e-13
CH_t_1	-1.3863636363636365	-3.0	6.8	3.003721637094564e-13
CH_t_1	-1.3777777777777778	-3.0	6.8	2.5657702991109363e-13
CH_t_1	-1.3691919191919193	-3.0	6.8	2.1891267109568585e-13
CH_t_1	-1.3606060606060606	-3.0	6.8	1.8658148520443163e-13
CH_t_1	-1.352020202020202	-3.0	6.8	1.5887564060056574e-13
CH_t_1	-1.3434343434343434	-3.0	6.8	1.351701508875908e-13
CH_t_1	-1.334848484848485	-3.0	6.8	1.1491572541991198e-13
CH_t_1	-1.3262626262626265	-3.0	6.8	9.763163667033034e-14
CH_t_1	-1.3176767676767678	-3.0	6.8	8.289878177981719e-14
CH_t_1	-1.309090909090909	-3.0	6.8	7.03530645125675e-14
CH_t_1	-1.3005050505050506	-3.0	6.8	5.967918307669155e-14
CH_t_1	-1.291919191919192	-3.0	6.8	5.0604876831962725e-14
CH_t_1	-1.2833333333333334	-3.0	6.8	4.289565923332798e-14
CH_t_1	-1.2747474747474747	-3.0	6.8	3.63500442956001e-14
CH_t_1	-1.2661616161616165	-3.0	6.8	3.0795258539775235e-14
CH_t_1	-1.2575757575757576	-3.0	6.8	2.6083419094445723e-14
CH_t_1	-1.248989898989899	-3.0	6.8	2.2088150764412893e-14
CH_t_1	-1.2404040404040404	-3.0	6.8	1.870160987371389e-14
CH_t_1	-1.231818181818182	-3.0	6.8	1.5831880002088913e-14
CH_t_1	-1.2232323232323232	-3.0	6.8	1.3400703854833151e-14
CH_t_1	-1.2146464646464648	-3.0	6.8	1.1341515969103447e-14
CH_t_1	-1.206060606060606	-3.0	6.8	9.597742345951376e-15
CH_t_1	-1.1974747474747476	-3.0	6.8	8.12133504492664e-15
CH_t_1	-1.1888888888888889	-3.0	6.8	6.8715120133808905e-15
CH_t_1	-1.1803030303030304	-3.0	6.8	5.8136748425215706e-15
CH_t_1	-1.1717171717171715	-3.0	6.8	4.918479934583977e-15
CH_t_1	-1.1631313131313132	-3.0	6.8	4.16104215957973e-15
CH_t_1	-1.1545454545454543	-3.0	6.8	3.5202545220077125e-15
CH_t_1	-1.145959595959596	-3.0	6.8	2.978211310628921e-15
CH_t_1	-1.1373737373737374	-3.0	6.8	2.5197233807938986e-15
CH_t_1	-1.128787878787879	-3.0	6.8	2.1319122982081746e-15
CH_t_1	-1.1202020202020202	-3.0	6.8	1.8038682318926365e-15
CH_t_1	-1.1116161616161615	-3.0	6.8	1.5263578566521546e-15
CH_t_1	-1.103030303030303	-3.0	6.8	1.291572492031488e-15
CH_t_1	-1.0944444444444446	-3.0	6.8	1.0929104656626408e-15
CH_t_1	-1.085858585858586	-3.0	6.8	9.247896670347354e-16
CH_t_1	-1.0772727272727274	-3.0	6.8	7.82486729426886e-16
CH_t_1	-1.068686868686869	-3.0	6.8	6.619990982848236e-16
CH_t_1	-1.0601010101010102	-3.0	6.8	5.599259482530673e-16
CH_t_1	-1.0515151515151515	-3.0	6.8	4.733636276660392e-16
CH_t_1	-1.042929292929293	-3.0	6.8	3.998110080835711e-16
CH_t_1	-1.0343434343434343	-3.0	6.8	3.3707993541355684e-16
CH_t_1	-1.025757575757576	-3.0	6.8	2.832068412774554e-16
CH_t_1	-1.0171717171717172	-3.0	6.8	2.363667611751573e-16
CH_t_1	-1.0085858585858587	-3.0	6.8	1.9480961174705758e-16
CH_t_1	-1.0	-3.0	6.8	1.568883370762549e-16
CO2_t_1	-1.85	0.0	6.8	1.945254083902322e-09
CO2_t_1	-1.8414141414141416	0.0	6.8	1.7120377297188134e-09
CO2_t_1	-1.8328282828282831	0.0	6.8	1.502264506542385e-09
CO2_t_1	-1.8242424242424244	0.0	6.8	1.314516712490472e-09
CO2_t_1	-1.8156565656565655	0.0	6.8	1.147251982817219e-09
CO2_t_1	-1.8070707070707075	0.0	6.8	9.98864234171864e-10
CO2_t_1	-1.7984848484848486	0.0	6.8	8.677336735753225e-10
CO2_t_1	-1.78989898989899	0.0	6.8	7.522663503464614e-10
CO2_t_1	-1.7813131313131314	0.0	6.8	6.509241681346133e-10
CO2_t_1	-1.772727272727273	0.0	6.8	5.622465194560822e-10
CO2_t_1	-1.7641414141414142	0.0	6.8	4.848648009006248e-10
CO2_t_1	-1.7555555555555555	0.0	6.8	4.175110600841884e-10
CO2_t_1	-1.746969696969697	0.0	6.8	3.590219463005416e-10
CO2_t_1	-1.7383838383838386	0.0	6.8	3.0833901813379396e-10
CO2_t_1	-1.72979797979798	0.0	6.8	2.6450632268868347e-10
CO2_t_1	-1.7212121212121212	0.0	6.8	2.2666601803341703e-10
CO2_t_1	-1.7126262626262627	0.0	6.8	1.9405267299962136e-10
CO2_t_1	-1.7040404040404042	0.0	6.8	1.6598675269254616e-10
CO2_t_1	-1.6954545454545455	0.0	6.8	1.4186768707620516e-10
CO2_t_1	-1.6868686868686869	0.0	6.8	1.211668249067367e-10
CO2_t_1	-1.6782828282828284	0.0	6.8	1.0342049582924752e-10
CO2_t_1	-1.66969696969697	0.0	6.8	8.822333853261929e-11
CO2_t_1	-1.6611111111111112	0.0	6.8	7.522200092661985e-11
CO2_t_1	-1.6525252525252525	0.0	6.8	6.410927763450427e-11
CO2_t_1	-1.643939393939394	0.0	6.8	5.4618718940891074e-11
CO2_t_1	-1.6353535353535356	0.0	6.8	4.6519722056635724e-11
CO2_t_1	-1.6267676767676769	0.0	6.8	3.961309867617583e-11
CO2_t_1	-1.6181818181818182	0.0	6.8	3.3727101010850984e-11
CO2_t_1	-1.6095959595959597	0.0	6.8	2.8713880677502243e-11
CO2_t_1	-1.6010101010101012	0.0	6.8	2.444635008125676e-11
CO2_t_1	-1.5924242424242423	0.0	6.8	2.0815413497303408e-11
CO2_t_1	-1.5838383838383838	0.0	6.8	1.7727534317827463e-11
CO2_t_1	-1.5752525252525251	0.0	6.8	1.5102605402211945e-11
CO2_t_1	-1.5666666666666669	0.0	6.8	1.2872090772164188e-11
CO2_t_1	-1.5580808080808082	0.0	6.8	1.0977408737084524e-11
CO2_t_1	-1.5494949494949497	0.0	6.8	9.368528698388776e-12
CO2_t_1	-1.540909090909091	0.0	6.8	8.002756201296647e-12
CO2_t_1	-1.5323232323232323	0.0	6.8	6.8436831605231235e-12
CO2_t_1	-1.5237373737373738	0.0	6.8	5.860282499267092e-12
CO2_t_1	-1.5151515151515151	0.0	6.8	5.026128652846699e-12
CO2_t_1	-1.5065656565656569	0.0	6.8	4.318727463742045e-12
CO2_t_1	-1.4979797979797982	0.0	6.8	3.718940913430611e-12
CO2_t_1	-1.4893939393939395	0.0	6.8	3.2104938891527293e-12
CO2_t_1	-1.4808080808080808	0.0	6.8	2.779551769517343e-12
CO2_t_1	-1.4722222222222223	0.0	6.8	2.41435903603779e-12
CO2_t_1	-1.4636363636363638	0.0	6.8	2.104930386301166e-12
CO2_t_1	-1.4550505050505051	0.0	6.8	1.8427869487774787e-12
CO2_t_1	-1.4464646464646465	0.0	6.8	1.6207000448852985e-12
CO2_t_1	-1.437878787878788	0.0	6.8	1.4325752183894817e-12
CO2_t_1	-1.4292929292929295	0.0	6.8	1.2732490628877897e-12
CO2_t_1	-1.4207070707070708	0.0	6.8	1.1383266873673857e-12
CO2_t_1	-1.412121212121212	0.0	6.8	1.0240810213204272e-12
CO2_t_1	-1.4035353535353536	0.0	6.8	9.27351919745948e-13
CO2_t_1	-1.394949494949495	0.0	6.8	8.454603861312145e-13
CO2_t_1	-1.3863636363636365	0.0	6.8	7.761356808681703e-13
CO2_t_1	-1.3777777777777778	0.0	6.8	7.174534020509049e-13
CO2_t_1	-1.3691919191919193	0.0	6.8	6.677829022875886e-13
CO2_t_1	-1.3606060606060606	0.0	6.8	6.257426444023105e-13
CO2_t_1	-1.352020202020202	0.0	6.8	5.901623050905616e-13
CO2_t_1	-1.3434343434343434	0.0	6.8	5.600506125885585e-13
CO2_t_1	-1.334848484848485	0.0	6.8	5.345680557927095e-13
CO2_t_1	-1.3262626262626265	0.0	6.8	5.130037313624608e-13
CO2_t_1	-1.3176767676767678	0.0	6.8	4.947557052376325e-13
CO2_t_1	-1.309090909090909	0.0	6.8	4.793143584701955e-13
CO2_t_1	-1.3005050505050506	0.0	6.8	4.662482667447738e-13
CO2_t_1	-1.291919191919192	0.0	6.8	4.551922305428285e-13
CO2_t_1	-1.2833333333333334	0.0	6.8	4.45837130385646e-13
CO2_t_1	-1.2747474747474747	0.0	6.8	4.3792133049137034e-13
CO2_t_1	-1.2661616161616165	0.0	6.8	4.312233957880934e-13
CO2_t_1	-1.2575757575757576	0.0	6.8	4.255559226272412e-13
CO2_t_1	-1.248989898989899	0.0	6.8	4.2076031366188644e-13
CO2_t_1	-1.2404040404040404	0.0	6.8	4.167023529765782e-13
CO2_t_1	-1.231818181818182	0.0	6.8	4.1326845934549033e-13
CO2_t_1	-1.2232323232323232	0.0	6.8	4.103625140225236e-13
CO2_t_1	-1.2146464646464648	0.0	6.8	4.079031752163794e-13
CO2_t_1	-1.206060606060606	0.0	6.8	4.058216047920757e-13
CO2_t_1	-1.1974747474747476	0.0	6.8	4.040595441267721e-13
CO2_t_1	-1.1888888888888889	0.0	6.8	4.0256768574359036e-13
CO2_t_1	-1.1803030303030304	0.0	6.8	4.0130429562585713e-13
CO2_t_1	-1.1717171717171715	0.0	6.8	4.0023404821898075e-13
CO2_t_1	-1.1631313131313132	0.0	6.8	3.993270422736606e-13
CO2_t_1	-1.1545454545454543	0.0	6.8	3.985579710498069e-13
CO2_t_1	-1.145959595959596	0.0	6.8	3.979054250806246e-13
CO2_t_1	-1.1373737373737374	0.0	6.8	3.97351309591223e-13
CO2_t_1	-1.128787878787879	0.0	6.8	3.968803612725118e-13
CO2_t_1	-1.1202020202020202	0.0	6.8	3.9647974931020054e-13
CO2_t_1	-1.1116161616161615	0.0	6.8	3.9613874191162315e-13
CO2_t_1	-1.103030303030303	0.0	6.8	3.9584841215019284e-13
CO2_t_1	-1.0944444444444446	0.0	6.8	3.9560135115570114e-13
CO2_t_1	-1.085858585858586	0.0	6.8	3.953913642841707e-13
CO2_t_1	-1.0772727272727274	0.0	6.8	3.95213154057969e-13
CO2_t_1	-1.068686868686869	0.0	6.8	3.9506202674717937e-13
CO2_t_1	-1.0601010101010102	0.0	6.8	3.949336657292772e-13
CO2_t_1	-1.0515151515151515	0.0	6.8	3.9482398565216834e-13
CO2_t_1	-1.042929292929293	0.0	6.8	3.9472904703690796e-13
CO2_t_1	-1.0343434343434343	0.0	6.8	3.946450053157689e-13
CO2_t_1	-1.025757575757576	0.0	6.8	3.9456810317024666e-13
CO2_t_1	-1.0171717171717172	0.0	6.8	3.944947981519526e-13
CO2_t_1	-1.0085858585858587	0.0	6.8	3.9442227780738077e-13
CO2_t_1	-1.0	0.0	6.8	3.943498611638837e-13
CO2_t_1	-1.85	-3.0	6.8	1.2429679070462994e-11
CO2_t_1	-1.8414141414141416	-3.0	6.8	1.2412264131456616e-11
CO2_t_1	-1.8328282828282831	-3.0	6.8	1.2391759822753453e-11
CO2_t_1	-1.8242424242424244	-3.0	6.8	1.236763473471972e-11
CO2_t_1	-1.8156565656565655	-3.0	6.8	1.233927246543658e-11
CO2_t_1	-1.8070707070707075	-3.0	6.8	1.2305960492828746e-11
CO2_t_1	-1.7984848484848486	-3.0	6.8	1.2266878554923703e-11
CO2_t_1	-1.78989898989899	-3.0	6.8	1.2221086944865208e-11
CO2_t_1	-1.7813131313131314	-3.0	6.8	1.2167515334203487e-11
CO2_t_1	-1.772727272727273	-3.0	6.8	1.2104953001713684e-11
CO2_t_1	-1.7641414141414142	-3.0	6.8	1.2032041666487831e-11
CO2_t_1	-1.7555555555555555	-3.0	6.8	1.1947272498765199e-11
CO2_t_1	-1.746969696969697	-3.0	6.8	1.18489892870994e-11
CO2_t_1	-1.7383838383838386	-3.0	6.8	1.17354001359536e-11
CO2_t_1	-1.72979797979798	-3.0	6.8	1.1604600383482708e-11
CO2_t_1	-1.7212121212121212	-3.0	6.8	1.145460956214244e-11
CO2_t_1	-1.7126262626262627	-3.0	6.8	1.1283425038941532e-11
CO2_t_1	-1.7040404040404042	-3.0	6.8	1.108909430999388e-11
CO2_t_1	-1.6954545454545455	-3.0	6.8	1.0869806634108859e-11
CO2_t_1	-1.6868686868686869	-3.0	6.8	1.062400267530731e-11
CO2_t_1	-1.6782828282828284	-3.0	6.8	1.0350498106974989e-11
CO2_t_1	-1.66969696969697	-3.0	6.8	1.0048613922544106e-11
CO2_t_1	-1.6611111111111112	-3.0	6.8	9.718302945784112e-12
CO2_t_1	-1.6525252525252525	-3.0	6.8	9.360259405834564e-12
CO2_t_1	-1.643939393939394	-3.0	6.8	8.975997222301958e-12
CO2_t_1	-1.6353535353535356	-3.0	6.8	8.567883534915729e-12
CO2_t_1	-1.6267676767676769	-3.0	6.8	8.13911737538955e-12
CO2_t_1	-1.6181818181818182	-3.0	6.8	7.693649029941086e-12
CO2_t_1	-1.6095959595959597	-3.0	6.8	7.236042769117442e-12
CO2_t_1	-1.6010101010101012	-3.0	6.8	6.771292931102655e-12
CO2_t_1	-1.5924242424242423	-3.0	6.8	6.304609384324526e-12
CO2_t_1	-1.5838383838383838	-3.0	6.8	5.8411919699225756e-12
CO2_t_1	-1.5752525252525251	-3.0	6.8	5.386014030532934e-12
CO2_t_1	-1.5666666666666669	-3.0	6.8	4.943632688884473e-12
CO2_t_1	-1.5580808080808082	-3.0	6.8	4.518038889269926e-12
CO2_t_1	-1.5494949494949497	-3.0	6.8	4.1125544472686694e-12
CO2_t_1	-1.540909090909091	-3.0	6.8	3.729777584924136e-12
CO2_t_1	-1.5323232323232323	-3.0	6.8	3.371573544221773e-12
CO2_t_1	-1.5237373737373738	-3.0	6.8	3.039103389178553e-12
CO2_t_1	-1.5151515151515151	-3.0	6.8	2.732882171259039e-12
CO2_t_1	-1.5065656565656569	-3.0	6.8	2.452857098236378e-12
